2.939000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.943000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.948000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.951000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.955000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.960000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.963000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.968000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.972000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.977000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.981000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.985000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.989000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.993000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.997000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.002000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.006000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.011000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.014000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.019000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.024000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.028000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.032000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.035000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.039000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.044000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.048000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.052000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.056000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.060000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.065000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.070000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.074000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.078000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.082000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.088000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.094000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.098000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.104000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.110000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.115000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.119000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.124000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
3.128000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
